city_id,year,country_id,cp_active,lez_active,cp_impl_year,lez_impl_year,cp_announce_year,lez_announce_year,unemployment,education_share,public_transit_score,road_km_pc,tourism_intensity,logistics_activity,pm25,political_green,fiscal_capacity,electoral_competitiveness,ngo_environment_index,national_climate_pact,temp_anomaly,precip,heating_degree_days,renewable_electricity_share,fleet_diesel_share,fleet_petrol_share,fleet_electric_share,industry_manufacturing,industry_services,industry_logistics,industry_public,elevation,coastal,latitude_zone,museum_visitors_pc,library_count,streetlight_density,fountain_count,bench_count_pc,flagpole_count,sister_city_count,log_transport_co2,log_total_co2,log_population,log_pop_density,log_gdp_pc,log_area_km2,log_electricity_price,log_fuel_price
city_088,2017,country_08,1,0,2014,0,2013,0,6.81,34.36,70.8,4.83,2.28,103.0,21.78,0.3364,0.3219,0.4978,66.0,1,0.56,1055,3315,33.69,0.3487,0.618,0.0333,0.4293,0.1821,0.1879,0.2006,659,1,2,3.28,2,77.4,8,10.05,3,3,7.470679872492108,9.778003691490905,14.543440252039042,9.171412415965348,10.667605646966653,5.372032404370318,4.9141243937154115,0.3839009301923238
city_088,2018,country_08,1,0,2014,0,2013,0,7.03,34.7,70.5,4.79,2.21,108.1,19.95,0.3308,0.3225,0.5024,66.9,1,0.49,1042,3323,33.96,0.3504,0.6036,0.046,0.429,0.1812,0.1881,0.2018,659,1,2,3.34,2,78.1,8,10.32,3,3,7.2319380224706125,9.670956324549195,14.544266165991587,9.172233438340156,10.673086385256404,5.372032404370318,4.958639998977875,0.3893357261782807
city_088,2019,country_08,1,0,2014,0,2013,0,6.98,35.49,72.9,4.7,2.58,100.8,18.47,0.3576,0.3219,0.49,70.2,1,0.78,1016,3336,33.57,0.3552,0.5872,0.0576,0.4294,0.1842,0.1859,0.2005,659,1,2,3.25,2,76.5,8,10.36,3,3,7.079100145062459,9.635477379881811,14.545250964392487,9.17321985187274,10.689532915462804,5.372032404370318,4.963543686562405,0.4014570867106256
city_088,2020,country_08,1,0,2014,0,2013,0,6.98,35.39,71.8,4.65,2.49,100.4,20.01,0.3886,0.3343,0.4638,64.5,1,1.19,1023,3347,35.28,0.3697,0.5609,0.0694,0.4295,0.1838,0.1847,0.202,659,1,2,3.15,2,73.7,9,10.48,3,3,6.860349156584867,9.583798683949261,14.547834700720442,9.175800685701438,10.71308354573932,5.372032404370318,4.953006181259619,0.4081282255276481
city_088,2021,country_08,1,0,2014,0,2013,0,6.72,35.6,72.5,4.52,2.5,99.2,20.12,0.3907,0.3597,0.4693,65.9,1,0.74,1045,3384,35.94,0.3719,0.549,0.0792,0.4288,0.1836,0.1848,0.2027,659,1,2,3.32,2,74.1,9,10.28,3,3,6.6697518647609035,9.471719536006912,14.549201134239432,9.177166141944873,10.710409747354918,5.372032404370318,4.955827057601261,0.41673470036639515
city_088,2022,country_08,1,0,2014,0,2013,0,7.33,35.72,73.9,4.59,2.8,98.2,22.13,0.3813,0.3234,0.5039,62.5,1,0.7,1012,3376,38.85,0.3798,0.5296,0.0906,0.4281,0.186,0.183,0.2029,659,1,2,3.34,2,72.7,9,10.18,3,3,6.5203265333600715,9.385167247007876,14.551294724949724,9.17926241640532,10.723399533887571,5.372032404370318,5.41610040220442,0.4369637751675354
city_088,2023,country_08,1,0,2014,0,2013,0,7.5,36.58,72.2,4.59,2.56,99.8,21.07,0.362,0.3422,0.4894,64.5,1,0.63,936,3330,41.13,0.3555,0.5401,0.1043,0.4245,0.189,0.181,0.2055,659,1,2,3.38,2,70.8,9,10.04,3,3,6.375535762528473,9.30312919400962,14.555360964647774,9.183328822729333,10.742119399838055,5.372032404370318,5.415211118019536,0.4612151232126563
city_088,2024,country_08,1,0,2014,0,2013,0,7.21,35.78,69.6,4.47,2.87,97.5,18.46,0.3903,0.3744,0.4385,59.7,1,0.28,924,3317,44.62,0.3642,0.5204,0.1154,0.4251,0.1896,0.1795,0.2058,659,1,2,3.41,2,67.4,9,10.1,3,3,6.262826670692666,9.231886576397168,14.558647658888752,9.186611045276946,10.76905324958531,5.372032404370318,5.304796332645746,0.47187687362741587
city_089,2008,country_09,0,0,2016,2013,2015,2013,6.06,34.12,52.8,4.49,7.83,103.2,30.17,0.109,0.5403,0.3916,50.5,0,-0.14,922,2875,16.43,0.4919,0.4781,0.03,0.3617,0.228,0.1266,0.2837,155,1,2,1.83,3,31.5,4,11.99,4,5,7.7040906173382515,9.334149657702469,13.29652674649682,7.70517238071788,10.51740211387893,5.591360045241914,4.750135956238277,0.39339252687389514
city_089,2009,country_09,0,0,2016,2013,2015,2013,5.87,34.15,55.7,4.26,7.34,99.5,30.34,0.1111,0.5351,0.433,43.6,0,0.39,924,2934,15.96,0.4857,0.4816,0.0327,0.3598,0.2281,0.1278,0.2843,155,1,2,1.81,3,31.8,4,12.13,4,5,7.724269873492366,9.320342100523497,13.299084279771927,7.707736888455909,10.5131172453607,5.591360045241914,4.768988271217486,0.3967606674780181
city_089,2010,country_09,0,0,2016,2013,2015,2013,6.06,34.19,56.5,4.33,6.92,98.5,30.72,0.1287,0.4964,0.4478,40.1,0,0.09,959,2983,16.27,0.4821,0.4843,0.0336,0.3586,0.2296,0.1306,0.2811,155,1,2,2.13,3,31.8,5,11.81,4,5,7.739315666695709,9.329153987513756,13.301081783975265,7.709712020399357,10.510913432690595,5.591360045241914,4.797442073635214,0.398104753701872
city_089,2011,country_09,0,0,2016,2013,2015,2013,6.4,33.83,55.8,4.29,6.01,106.9,29.51,0.1422,0.5279,0.4673,44.7,0,0.35,854,2968,19.33,0.4595,0.5069,0.0336,0.358,0.2301,0.1294,0.2825,155,1,2,2.32,3,33.3,5,11.83,4,5,7.8227251388888766,9.295030724137096,13.299908545392942,7.708545368557439,10.507940122080743,5.591360045241914,4.823502180305079,0.3940670631557951
city_089,2012,country_09,0,0,2016,2013,2015,2013,6.04,33.66,57.4,4.34,5.61,112.8,28.17,0.1445,0.5361,0.5644,41.0,0,0.05,799,3015,20.0,0.4495,0.5148,0.0357,0.3599,0.2331,0.1276,0.2794,155,1,2,2.12,3,33.4,5,11.72,4,5,7.762255709899841,9.311939823691775,13.30239063764491,7.711011682222113,10.520940888726873,5.591360045241914,4.799090878625398,0.3940670631557951
city_089,2013,country_09,0,1,2016,2013,2015,2013,5.94,33.36,55.1,4.31,5.18,112.4,28.06,0.1395,0.538,0.5405,49.8,0,0.34,835,2993,20.5,0.442,0.5219,0.0361,0.3614,0.231,0.1279,0.2798,155,1,2,1.97,3,32.8,5,11.47,4,5,7.650073503548532,9.33598575157658,13.299394296758313,7.708051375059125,10.545709791910783,5.591360045241914,4.842611042003125,0.3987761199573678
city_089,2014,country_09,0,1,2016,2013,2015,2013,6.38,33.18,54.8,4.28,4.83,107.5,24.96,0.1381,0.5102,0.5834,44.9,0,0.46,843,3123,21.07,0.4215,0.5419,0.0366,0.3576,0.2344,0.1283,0.2797,155,1,2,2.03,3,31.8,5,11.24,4,5,7.592870287844818,9.296582286338694,13.29735144309806,7.70598293599259,10.551297351207467,5.591360045241914,4.855150391255861,0.4007875185570534
city_089,2015,country_09,0,1,2016,2013,2015,2013,6.13,33.35,54.9,4.64,4.58,103.3,24.08,0.184,0.5011,0.5615,42.9,0,0.43,869,3095,22.09,0.419,0.5422,0.0388,0.3546,0.2348,0.1285,0.2821,155,1,2,2.17,3,30.2,5,11.23,4,5,7.547923534751195,9.257519715661104,13.300732132159661,7.709353195546886,10.560333753369742,5.591360045241914,4.871373226762748,0.412109650826833
city_089,2016,country_09,1,1,2016,2013,2015,2013,5.98,33.9,51.7,4.5,4.38,103.8,25.43,0.1993,0.4493,0.5367,44.3,0,0.26,924,3190,22.51,0.4026,0.5578,0.0396,0.3563,0.2348,0.1255,0.2833,155,1,2,2.4,3,27.1,5,11.06,4,5,7.352120536047858,9.311506101809128,13.30036227160626,7.708994241892922,10.524816445305602,5.591360045241914,4.870606649492553,0.412109650826833
city_089,2017,country_09,1,1,2016,2013,2015,2013,6.45,34.09,53.2,4.38,4.17,110.6,25.44,0.1851,0.4701,0.5545,32.9,0,0.45,867,3141,22.28,0.3865,0.5708,0.0427,0.3548,0.2362,0.1249,0.2842,155,1,2,2.31,3,26.7,5,10.86,4,5,7.112653389954997,9.182732764914633,13.301448034419403,7.710070716542736,10.533694933322199,5.591360045241914,4.879767018891217,0.42592111667554666
city_089,2018,country_09,1,1,2016,2013,2015,2013,6.63,34.57,53.1,4.27,3.79,109.8,23.68,0.2226,0.4496,0.4746,40.2,0,0.76,858,3085,23.52,0.3841,0.5644,0.0515,0.3527,0.2361,0.1259,0.2853,155,1,2,2.4,3,26.2,6,10.71,4,5,6.911448450819755,9.064898328325825,13.304904910001833,7.71356127768102,10.567669254803059,5.591360045241914,4.885827643502908,0.42395969074432877
city_089,2019,country_09,1,1,2016,2013,2015,2013,6.9,35.58,53.5,4.27,3.7,113.2,22.76,0.2266,0.4041,0.4948,31.5,0,0.44,819,3148,23.67,0.3685,0.5718,0.0597,0.3527,0.2356,0.1259,0.2858,155,1,2,2.56,3,26.0,6,10.58,4,5,6.6564694217216465,8.966815525970107,13.308668655300572,7.717306767412185,10.588501749865884,5.591360045241914,4.922168312773925,0.43631757159092904
city_089,2020,country_09,1,1,2016,2013,2015,2013,7.13,35.51,54.8,4.56,3.52,108.1,24.36,0.2343,0.4327,0.5423,31.6,0,0.36,856,3175,24.49,0.367,0.5612,0.0718,0.3539,0.2358,0.1248,0.2855,155,1,2,2.42,3,29.4,6,10.45,4,5,6.4496802206016755,8.849944227235596,13.312211538117692,7.720860905055466,10.618420686417931,5.591360045241914,4.933034048072704,0.4472466421231194
city_089,2021,country_09,1,1,2016,2013,2015,2013,7.08,35.45,53.1,4.58,3.35,115.1,24.43,0.2394,0.4274,0.4856,25.4,0,0.65,860,3105,25.68,0.3575,0.5612,0.0813,0.3512,0.2333,0.1267,0.2888,155,1,2,2.43,3,27.0,6,10.47,4,6,6.125120931920655,8.658692753689937,13.312539010037423,7.721171291933027,10.619814006043478,5.591360045241914,4.955827057601261,0.46058440732924394
city_089,2022,country_09,1,1,2016,2013,2015,2013,7.0,36.39,53.1,4.49,3.32,115.7,26.15,0.2406,0.4246,0.4751,24.8,0,0.94,895,3078,27.94,0.3483,0.5624,0.0893,0.3516,0.2348,0.1278,0.2858,155,1,2,2.44,3,29.1,6,10.57,4,6,5.9020867359567655,8.559850301082218,13.313557126312919,7.722190456749282,10.637992584019639,5.591360045241914,5.380358076884246,0.49041881398832804
city_089,2023,country_09,1,1,2016,2013,2015,2013,6.93,37.45,52.9,4.48,3.38,117.7,26.23,0.2259,0.4063,0.4385,34.9,0,0.79,816,3069,30.48,0.356,0.546,0.098,0.3535,0.2338,0.1282,0.2845,155,1,2,2.33,3,32.0,6,10.75,4,7,5.745244264463795,8.473721857159363,13.316196751567215,7.72484426873626,10.657518144952888,5.591360045241914,5.366443195595637,0.5092243423990168
city_089,2024,country_09,1,1,2016,2013,2015,2013,6.6,37.55,55.0,4.66,3.35,109.0,26.47,0.2493,0.3971,0.4772,38.7,0,0.74,858,3060,30.55,0.338,0.5526,0.1094,0.3546,0.2331,0.1282,0.2841,155,1,2,2.41,3,30.1,6,10.95,4,7,5.653891705042736,8.334183397841674,13.31561992862597,7.724269873492366,10.69901079971294,5.591360045241914,5.294811227218749,0.5235443961737654
city_090,2008,country_03,0,0,0,2019,0,2018,3.84,32.0,38.8,4.4,2.06,130.0,15.68,0.1573,0.6963,0.7001,54.7,0,0.31,705,3022,11.32,0.4249,0.5451,0.03,0.1881,0.4078,0.1995,0.2045,291,1,2,0.76,1,39.5,4,11.26,1,7,5.371567828287629,7.132417676265617,11.813059686611247,5.335613151291733,10.368572856625317,6.477280007869805,4.794136285500715,0.3729419164026043
city_090,2009,country_03,0,0,0,2019,0,2018,4.01,31.19,38.0,4.31,2.11,130.3,15.84,0.1309,0.6326,0.7243,59.4,0,0.12,648,3003,10.89,0.4182,0.5512,0.0305,0.1894,0.4079,0.1978,0.2049,291,1,2,0.7,1,36.5,4,11.03,1,7,5.408068230507156,7.154771594707903,11.812629977399228,5.335131339670753,10.334880282654208,6.477280007869805,4.817050545023591,0.34712953109520095
city_090,2010,country_03,0,0,0,2019,0,2018,4.9,30.53,37.4,4.21,2.46,121.5,14.98,0.1564,0.587,0.7797,62.4,0,0.1,625,2959,11.78,0.4219,0.5491,0.029,0.1907,0.4072,0.1957,0.2064,291,1,2,0.67,1,37.7,5,10.93,1,7,5.39906726964818,7.164952370421198,11.81535328256785,5.338018733399589,10.349678650556253,6.477280007869805,4.782479200958502,0.3660310388627573
city_090,2011,country_03,0,0,0,2019,0,2018,5.37,31.35,38.0,4.33,2.75,123.8,16.62,0.1624,0.5347,0.7874,54.8,0,0.13,669,2970,12.23,0.3968,0.5766,0.0267,0.1938,0.4072,0.1927,0.2064,291,1,2,0.84,1,38.7,5,11.12,1,7,5.38081858805978,7.140611509150139,11.815345892322235,5.338018733399589,10.367661723458307,6.477280007869805,4.799090878625398,0.3513608491149636
city_090,2012,country_03,0,0,0,2019,0,2018,5.62,32.28,39.0,4.41,2.87,128.8,17.0,0.1761,0.5377,0.7321,57.2,0,0.65,679,3003,11.74,0.3853,0.5866,0.0281,0.1901,0.41,0.1919,0.2079,291,1,2,0.78,1,38.9,6,11.23,1,7,5.417876601605676,7.148660159874989,11.815042845218265,5.337538079701318,10.381211304797002,6.477280007869805,4.840242308167575,0.36464311358790924
city_090,2013,country_03,0,0,0,2019,0,2018,5.95,32.72,36.9,4.48,2.88,127.9,17.18,0.1826,0.5065,0.6751,48.7,0,0.87,660,2965,10.88,0.3772,0.5924,0.0304,0.1868,0.4101,0.1931,0.21,291,1,2,0.9,1,37.0,7,11.44,1,7,5.4089638866351,7.1177730630774185,11.81624709940969,5.3389793482669266,10.408496290980555,6.477280007869805,4.893352133481524,0.3811724155391198
city_090,2014,country_03,0,0,0,2019,0,2018,6.6,32.12,36.8,4.48,2.6,127.4,18.0,0.1571,0.5235,0.664,54.3,0,0.65,697,2907,10.94,0.3931,0.5766,0.0303,0.191,0.4094,0.1911,0.2085,291,1,2,0.55,1,38.4,7,11.52,1,7,5.420092423473958,7.04882071926074,11.821483118309326,5.3442462984364365,10.411027785310589,6.477280007869805,4.919250732294404,0.3873011374804933
city_090,2015,country_03,0,0,0,2019,0,2018,6.38,31.78,35.8,4.53,2.49,120.7,18.18,0.1501,0.5183,0.7169,61.7,0,1.19,714,2879,12.44,0.3578,0.6104,0.0318,0.1937,0.4089,0.1916,0.2058,291,1,2,0.38,1,38.2,7,11.7,1,7,5.396351106819402,7.086821543055419,11.821130493454435,5.343768629451954,10.410666535381921,6.477280007869805,4.90453376321371,0.3873011374804933
city_090,2016,country_03,0,0,0,2019,0,2018,6.21,31.73,36.8,4.7,2.59,115.2,17.66,0.1463,0.5094,0.6671,59.6,0,1.17,730,2799,14.56,0.3637,0.605,0.0313,0.1938,0.4093,0.1911,0.2059,291,1,2,0.5,1,39.6,7,11.7,1,7,5.3734248390348425,7.008053000297501,11.82281902578723,5.345677937907874,10.406230600108763,6.477280007869805,4.91705694713669,0.39339252687389514
city_090,2017,country_03,0,0,0,2019,0,2018,6.1,33.02,37.9,4.6,2.98,110.6,16.43,0.1699,0.492,0.6194,50.0,0,0.82,708,2716,17.72,0.3659,0.6014,0.0327,0.1945,0.4093,0.1926,0.2036,291,1,2,0.5,1,41.3,7,11.4,1,8,5.290285194850773,7.0334182969777945,11.822855701366064,5.345677937907874,10.427979367065934,6.477280007869805,4.960744524482791,0.40945712937770185
city_090,2018,country_03,0,0,0,2019,0,2018,6.03,33.16,39.3,4.63,3.1,108.6,16.46,0.1772,0.4956,0.6242,52.4,0,0.95,720,2776,18.82,0.3752,0.5811,0.0437,0.1944,0.4111,0.19,0.2046,291,1,2,0.59,1,43.7,8,10.99,1,8,5.272486606513515,7.051855622955894,11.82292904848869,5.345677937907874,10.452157943275468,6.477280007869805,4.96563792816552,0.40613155265132483
city_090,2019,country_03,0,1,0,2019,0,2018,5.81,32.88,40.0,4.79,2.88,109.8,15.65,0.1953,0.5366,0.6301,61.1,0,0.98,651,2801,20.08,0.3606,0.5867,0.0527,0.1901,0.4125,0.1919,0.2055,291,1,2,0.52,1,44.0,8,11.21,1,8,5.448460024977757,7.069448867980125,11.821762191494406,5.3442462984364365,10.461587907067887,6.477280007869805,4.94306997460049,0.4101209196443583
city_090,2020,country_03,0,1,0,2019,0,2018,5.58,33.08,40.1,4.61,2.89,104.2,15.52,0.2034,0.5081,0.5566,53.6,0,0.7,599,2783,22.44,0.3566,0.5768,0.0666,0.1905,0.4161,0.1892,0.2042,291,1,2,0.73,1,44.9,8,11.23,1,8,5.440684607834958,7.056606225714492,11.825485498687913,5.348059458442851,10.484333519758916,6.477280007869805,4.964242254526545,0.398104753701872
city_090,2021,country_03,0,1,0,2019,0,2018,5.5,33.42,39.2,4.46,2.53,97.1,16.04,0.2157,0.4479,0.5708,44.6,0,1.11,675,2821,24.55,0.366,0.5574,0.0766,0.1889,0.4158,0.1922,0.203,291,1,2,0.66,1,42.4,8,11.26,1,8,5.41565585896527,7.058242112256073,11.82783109081939,5.350435320810143,10.48352202446443,6.477280007869805,4.979488565099419,0.41144717978571177
city_090,2022,country_03,0,1,0,2019,0,2018,5.66,33.51,40.3,4.21,2.6,99.7,15.14,0.2336,0.4301,0.5622,37.5,0,1.13,756,2892,26.28,0.3424,0.5682,0.0895,0.1877,0.4158,0.1949,0.2017,291,1,2,0.64,1,41.5,8,11.46,2,8,5.393172897560715,7.020101338813675,11.830855422579727,5.353752073436137,10.486596627887137,6.477280007869805,5.413430173648541,0.44404459007563946
city_090,2023,country_03,0,1,0,2019,0,2018,5.83,34.39,41.8,4.2,2.58,97.2,14.79,0.2401,0.4414,0.5284,38.4,0,0.97,686,2798,27.63,0.3386,0.5625,0.0989,0.1876,0.4129,0.1952,0.2043,291,1,2,0.54,1,40.3,8,11.02,2,8,5.3598827222061916,6.978586459742728,11.82634838091416,5.349010480863555,10.503312575864701,6.477280007869805,5.393172897560715,0.4637340162321402
city_090,2024,country_03,0,1,0,2019,0,2018,5.85,34.74,41.1,4.35,2.7,97.6,15.4,0.2207,0.4778,0.5661,34.8,0,0.91,719,2801,28.61,0.317,0.5738,0.1091,0.1848,0.4143,0.1953,0.2057,291,1,2,0.59,1,37.9,8,10.68,2,8,5.293304824724492,7.0044281662423975,11.829224148367887,5.351858133476067,10.523149643833596,6.477280007869805,5.321056853517526,0.4725005094443228
city_091,2008,country_05,0,0,0,0,0,0,5.13,32.08,58.6,5.63,3.36,65.7,29.14,0.2737,0.1303,0.2846,50.2,0,-0.4,745,2941,34.78,0.2444,0.7256,0.03,0.4833,0.2584,0.1239,0.1344,34,1,1,1.68,1,57.8,7,5.5,4,1,6.045715961939898,7.911690520708339,12.640128449875998,7.141324295779929,10.145217305326018,5.4988062272974405,4.863680881139593,0.3618614706260324
city_091,2009,country_05,0,0,0,0,0,0,5.56,31.79,57.1,5.25,3.26,67.1,29.25,0.2559,0.1389,0.3959,60.3,0,-0.04,729,2931,33.47,0.2685,0.6999,0.0316,0.4814,0.2602,0.1227,0.1358,34,1,1,1.74,1,57.9,7,5.64,4,1,6.0342845442909105,7.951101479878477,12.63619459323114,7.137357925357085,10.103649027458413,5.4988062272974405,4.843399374720342,0.37775126954064864
city_091,2010,country_05,0,0,0,0,0,0,5.85,32.4,59.4,4.91,3.42,70.8,30.79,0.2587,0.1708,0.3752,49.7,0,0.01,687,2966,32.11,0.2815,0.6882,0.0303,0.4791,0.2604,0.123,0.1375,34,1,1,1.62,1,58.9,7,5.8,4,1,6.0588895234227715,7.893236196208916,12.632901253641936,7.134093721192866,10.0981081649171,5.4988062272974405,4.855928904335275,0.3708736633385454
city_091,2011,country_05,0,0,0,0,0,0,5.74,32.35,57.9,5.02,3.15,68.0,26.29,0.222,0.2194,0.423,44.0,0,0.14,708,2919,32.35,0.3066,0.6617,0.0317,0.4814,0.2603,0.1231,0.1352,34,1,1,1.77,1,59.8,7,5.78,6,1,6.040016587690148,7.893273521479995,12.630961224096326,7.132178011794727,10.10467175249591,5.4988062272974405,4.852811208902689,0.3681093215643955
city_091,2012,country_05,0,0,0,0,0,0,5.86,32.92,56.4,5.02,3.5,68.4,26.14,0.2415,0.2741,0.4784,39.0,0,0.09,697,2940,32.06,0.3042,0.6637,0.0321,0.4801,0.261,0.1204,0.1384,34,1,1,1.79,1,58.5,7,5.76,6,1,5.9962033014551555,7.925482838909783,12.628670152378639,7.129858289121099,10.097284679055107,5.4988062272974405,4.906015244966153,0.36741704047063445
city_091,2013,country_05,0,0,0,0,0,0,5.8,31.78,57.2,4.98,3.36,70.2,25.9,0.2473,0.2772,0.4754,39.3,0,-0.15,700,2953,30.31,0.3181,0.6474,0.0345,0.481,0.2595,0.1197,0.1398,34,1,1,1.89,1,58.0,7,5.73,6,1,5.940960414934214,7.946723714722732,12.628152297857962,7.129377673924408,10.098272780745283,5.4988062272974405,4.919250732294404,0.37912113276856246
city_091,2014,country_05,0,0,0,0,0,0,6.17,32.34,56.6,4.74,3.37,68.2,25.73,0.2518,0.2538,0.4823,42.6,0,-0.25,717,2969,30.3,0.3324,0.6329,0.0347,0.4848,0.2598,0.1162,0.1392,34,1,1,1.9,1,57.5,8,5.41,6,1,5.946467181177246,7.895659445665825,12.629469350602674,7.130658801491738,10.131817630537638,5.4988062272974405,4.935193098929397,0.3839009301923238
city_091,2015,country_05,0,0,0,0,0,0,6.47,31.27,57.6,4.93,3.23,82.1,23.43,0.2324,0.3015,0.4459,43.5,0,-0.13,666,2966,32.02,0.3438,0.6234,0.0328,0.4828,0.2584,0.1203,0.1385,34,1,1,1.84,1,58.6,9,5.13,6,2,5.930652407711224,7.915202119898133,12.62436183908923,7.125524413958892,10.12426831466115,5.4988062272974405,4.9082333604781745,0.4007875185570534
city_091,2016,country_05,0,0,0,0,0,0,6.82,30.59,58.1,4.85,3.29,89.2,24.71,0.2338,0.3122,0.4598,54.5,0,0.16,725,2966,32.96,0.3628,0.6036,0.0336,0.4807,0.261,0.1196,0.1387,34,1,1,1.91,1,58.3,9,5.16,6,2,5.927992124152408,7.932541607009591,12.621365964823982,7.1225440259135935,10.155140812296054,5.4988062272974405,4.950177325059141,0.39608794629556743
city_091,2017,country_05,0,0,0,0,0,0,6.32,30.14,58.9,4.74,2.95,93.3,24.66,0.2454,0.3529,0.4991,61.9,0,0.01,734,2988,34.21,0.3636,0.6025,0.034,0.4793,0.2635,0.1207,0.1365,34,1,1,1.96,1,58.6,10,5.12,6,2,5.928790952579924,7.921317901610498,12.616283143113204,7.117448782571943,10.153584573410596,5.4988062272974405,4.946629964120343,0.41277168329060243
city_091,2018,country_05,0,0,0,0,0,0,6.52,30.76,61.0,4.5,2.94,93.7,26.01,0.2599,0.333,0.5465,56.3,0,-0.41,761,3023,36.96,0.354,0.6006,0.0454,0.4812,0.2627,0.1214,0.1346,34,1,1,2.02,1,60.4,10,4.73,6,2,5.927192657087842,7.8981882681365585,12.615051572938135,7.116231793252942,10.153506697855693,5.4988062272974405,4.983606621708336,0.40746311077083736
city_091,2019,country_05,0,0,0,0,0,0,6.75,31.16,62.8,4.53,2.85,98.0,25.27,0.2725,0.334,0.584,51.7,0,-0.99,755,3109,38.54,0.3431,0.6007,0.0562,0.4805,0.2649,0.1198,0.1348,34,1,1,1.95,1,56.2,10,5.02,6,2,5.925591802957274,7.928874384951909,12.607676977089168,7.108898590016679,10.174849676120813,5.4988062272974405,5.002603122398992,0.41475515501525706
city_091,2020,country_05,0,0,0,0,0,0,6.8,31.15,63.7,4.67,3.09,97.9,25.0,0.2764,0.3401,0.5693,61.5,0,-0.57,858,3083,36.94,0.3484,0.5866,0.065,0.4829,0.2644,0.1209,0.1318,34,1,1,1.9,1,57.8,11,5.14,6,3,5.977619140285929,7.875727229991307,12.60747283637862,7.108653221349027,10.176677621334473,5.4988062272974405,5.000584958242754,0.43048287108345223
city_091,2021,country_05,0,0,0,0,0,0,6.33,30.92,65.4,4.76,2.88,94.8,25.1,0.3035,0.3501,0.515,57.6,0,-0.11,854,3103,37.54,0.3316,0.5946,0.0738,0.481,0.265,0.1221,0.1319,34,1,1,2.0,1,60.0,11,5.44,6,3,5.957131868027477,7.86951638490105,12.604714528290213,7.1058681605711005,10.207178299632961,5.4988062272974405,4.997212273764115,0.4200252594394941
city_091,2022,country_05,0,0,0,0,0,0,6.47,31.91,65.7,4.55,3.08,93.4,25.54,0.3295,0.3442,0.522,52.0,0,0.37,814,3068,39.39,0.316,0.6001,0.0839,0.4807,0.264,0.122,0.1333,34,1,1,1.95,1,56.8,11,5.32,6,3,5.9707515055104405,7.878306897582729,12.602745884842143,7.103979740945083,10.230306199986291,5.4988062272974405,5.439816928821736,0.4421184257561999
city_091,2023,country_05,0,0,0,0,0,0,6.53,31.91,63.4,4.63,3.0,91.5,25.08,0.3309,0.3503,0.6167,52.6,0,0.32,866,3119,40.01,0.3042,0.6038,0.092,0.4822,0.2644,0.1191,0.1343,34,1,1,2.06,1,55.2,11,5.35,6,3,5.968195920168628,7.9599745280805365,12.604143819084626,7.1053758730652605,10.252029513244672,5.4988062272974405,5.406274508053129,0.4780957991430718
city_091,2024,country_05,0,0,0,0,0,0,6.34,31.46,64.6,4.8,2.83,91.7,24.85,0.3145,0.347,0.5729,41.7,0,0.19,811,3144,40.53,0.301,0.5946,0.1044,0.4795,0.264,0.1217,0.1348,34,1,1,1.94,1,56.4,11,4.9,6,3,5.96665942818901,7.95966023288492,12.601850988048794,7.103075321561748,10.263013428702846,5.4988062272974405,5.350435320810143,0.4855078157817008
city_092,2008,country_02,0,0,0,0,0,0,6.31,28.48,46.7,3.7,2.7,71.9,27.27,0.1934,0.305,0.1872,53.4,0,0.64,880,2989,26.53,0.2922,0.6778,0.03,0.2688,0.3599,0.1563,0.2151,160,1,3,1.2,2,46.2,7,11.17,4,1,6.155070385705995,8.070030705751863,12.120111625813069,6.355239228161937,10.33974048079661,5.764877574016012,4.7535901911063645,0.3140805463063118
city_092,2009,country_02,0,0,0,0,0,0,5.85,29.97,48.5,3.56,2.03,86.0,25.88,0.1928,0.345,0.245,42.3,0,0.56,864,3028,26.28,0.2882,0.6794,0.0325,0.2688,0.3611,0.153,0.2172,160,1,3,1.17,2,45.2,7,11.83,4,1,6.159306782637103,8.093706668710254,12.120738043785057,6.355934034512627,10.363188288785967,5.764877574016012,4.810557015713042,0.316998126785834
city_092,2010,country_02,0,0,0,0,0,0,5.85,29.49,48.6,3.8,1.91,88.4,25.86,0.1721,0.4351,0.2641,46.4,0,0.65,856,2967,26.01,0.3097,0.6576,0.0327,0.2661,0.3621,0.1514,0.2204,160,1,3,1.24,2,44.6,7,11.99,4,1,6.171074096398463,8.080516015175306,12.119250341574203,6.354370040797351,10.390163916069115,5.764877574016012,4.836281906951478,0.3199072197465178
city_092,2011,country_02,0,0,0,0,0,0,6.22,30.18,49.3,4.13,2.04,93.2,27.53,0.1981,0.425,0.2639,47.3,0,0.34,978,2974,26.19,0.3195,0.6489,0.0317,0.2679,0.3591,0.1522,0.2208,160,1,3,1.24,2,45.6,7,12.06,4,1,6.1531581361059695,8.072841714255572,12.108939304777472,6.344056165609079,10.387763841068582,5.764877574016012,4.821087692210561,0.3285840637722067
city_092,2012,country_02,0,0,0,0,0,0,6.41,30.65,50.5,4.18,2.15,88.5,28.67,0.2402,0.423,0.2856,44.1,0,0.51,964,2848,26.08,0.3173,0.6509,0.0318,0.2682,0.3576,0.1512,0.2231,160,1,3,1.07,2,46.2,7,12.17,4,1,6.089951493822636,8.061360675944286,12.1005676749948,6.335763219978659,10.401045549301214,5.764877574016012,4.818667360250496,0.3285840637722067
